epoch,acc,false_positives,loss,recall,true_positives,val_acc,val_false_positives,val_loss,val_recall,val_true_positives
19,0.9973312616348267,14.0,0.03991599753499031,0.9970729947090149,5791.0,0.9958677887916565,11.0,0.051470644772052765,0.9993112683296204,1451.0
20,0.9987947940826416,7.0,0.035680633038282394,0.9987947940826416,5801.0,0.9965564608573914,0.0,0.052859656512737274,0.9931129217147827,1442.0
21,0.9973312616348267,13.0,0.03899876028299332,0.9969007968902588,5790.0,0.9955233931541443,11.0,0.04799571633338928,0.9986225962638855,1450.0
22,0.9846763014793396,96.0,0.31141820549964905,0.9858815670013428,5726.0,0.9958677887916565,4.0,0.21101149916648865,0.994490385055542,1444.0
23,0.9855371713638306,65.0,0.29736167192459106,0.982265830039978,5705.0,0.9934573173522949,9.0,0.2501356303691864,0.9931129217147827,1442.0
24,0.9924242496490479,36.0,0.22838294506072998,0.9910468459129333,5756.0,0.9848484992980957,4.0,0.2275805026292801,0.9724518060684204,1412.0
25,0.9929407835006714,24.0,0.18671078979969025,0.9900137782096863,5750.0,0.9965564608573914,1.0,0.16479146480560303,0.9938016533851624,1443.0
26,0.9956955909729004,13.0,0.14724138379096985,0.9936294555664062,5771.0,0.9948347210884094,1.0,0.14386354386806488,0.9903581142425537,1438.0
27,0.9973312616348267,9.0,0.12277616560459137,0.9962121248245239,5786.0,0.9969007968902588,3.0,0.11118938773870468,0.9958677887916565,1446.0
28,0.9975895285606384,6.0,0.10241390019655228,0.9962121248245239,5786.0,0.9965564608573914,0.0,0.09607060998678207,0.9931129217147827,1442.0
29,0.997245192527771,15.0,0.09451217949390411,0.9970729947090149,5791.0,0.9965564608573914,3.0,0.08910080045461655,0.9951790571212769,1445.0
30,0.9985365271568298,6.0,0.08124779909849167,0.998106062412262,5797.0,0.9962121248245239,0.0,0.09236078709363937,0.9924242496490479,1441.0
31,0.9983643293380737,6.0,0.07461778074502945,0.9977617263793945,5795.0,0.9975895285606384,2.0,0.07191485911607742,0.9965564608573914,1447.0
32,0.9987086653709412,6.0,0.06489497423171997,0.9984503984451294,5799.0,0.9979338645935059,3.0,0.06779457628726959,0.9979338645935059,1449.0
33,0.9986225962638855,7.0,0.06570340692996979,0.9984503984451294,5799.0,0.997245192527771,3.0,0.062310315668582916,0.9965564608573914,1447.0
34,0.9980199933052063,7.0,0.061474282294511795,0.997245192527771,5792.0,0.997245192527771,4.0,0.06073266640305519,0.997245192527771,1448.0
35,0.998106062412262,12.0,0.05907372012734413,0.9982782602310181,5798.0,0.9941459894180298,2.0,0.07164788246154785,0.9896694421768188,1437.0
36,0.9982782602310181,12.0,0.05443048104643822,0.9986225962638855,5800.0,0.9755509495735168,70.0,0.2265874445438385,0.9993112683296204,1451.0
37,0.9979338645935059,14.0,0.05332765355706215,0.9982782602310181,5798.0,0.997245192527771,6.0,0.0555713064968586,0.9986225962638855,1450.0
38,0.9981921315193176,9.0,0.05647654086351395,0.9979338645935059,5796.0,0.9982782602310181,2.0,0.05647806450724602,0.9979338645935059,1449.0
39,0.9975034594535828,16.0,0.051690660417079926,0.9977617263793945,5795.0,0.9982782602310181,2.0,0.04875532165169716,0.9979338645935059,1449.0
40,0.9995695352554321,1.0,0.04114173725247383,0.9993112683296204,5804.0,0.9982782602310181,4.0,0.039914652705192566,0.9993112683296204,1451.0
41,0.9985365271568298,8.0,0.039386630058288574,0.9984503984451294,5799.0,0.9975895285606384,0.0,0.04245443642139435,0.9951790571212769,1445.0
42,0.9990530014038086,5.0,0.035559020936489105,0.9989669322967529,5802.0,0.9838154315948486,0.0,0.12691599130630493,0.9676308631896973,1405.0
43,0.997245192527771,15.0,0.04404899477958679,0.9970729947090149,5791.0,0.997245192527771,7.0,0.04278728738427162,0.9993112683296204,1451.0
44,0.9990530014038086,6.0,0.036507342010736465,0.999139130115509,5803.0,0.9969007968902588,0.0,0.04643964022397995,0.9938016533851624,1443.0
45,0.9990530014038086,6.0,0.03219117224216461,0.999139130115509,5803.0,0.9979338645935059,0.0,0.03434494510293007,0.9958677887916565,1446.0
46,0.9993973970413208,2.0,0.0276065431535244,0.999139130115509,5803.0,0.9982782602310181,0.0,0.029093878343701363,0.9965564608573914,1447.0
47,1.0,0.0,0.023007897660136223,1.0,5808.0,0.9969007968902588,2.0,0.036334309726953506,0.9951790571212769,1445.0
48,0.9993112683296204,4.0,0.025178050622344017,0.9993112683296204,5804.0,0.9714187383651733,80.0,0.1754058450460434,0.9979338645935059,1449.0
49,0.9984503984451294,8.0,0.0345766618847847,0.9982782602310181,5798.0,0.9982782602310181,2.0,0.028452910482883453,0.9979338645935059,1449.0
50,0.9997417330741882,1.0,0.023774178698658943,0.9996556639671326,5806.0,0.9889807105064392,0.0,0.09729259461164474,0.9779614210128784,1420.0
51,0.9967286586761475,20.0,0.04967110976576805,0.9969007968902588,5790.0,0.9931129217147827,18.0,0.058489758521318436,0.9986225962638855,1450.0
52,0.9989669322967529,6.0,0.035803452134132385,0.9989669322967529,5802.0,0.9979338645935059,0.0,0.044769156724214554,0.9958677887916565,1446.0
53,0.9987086653709412,9.0,0.028860080987215042,0.9989669322967529,5802.0,0.9979338645935059,3.0,0.031219884753227234,0.9979338645935059,1449.0
54,0.9981921315193176,11.0,0.03523724526166916,0.9982782602310181,5798.0,0.9975895285606384,0.0,0.0438394732773304,0.9951790571212769,1445.0
55,0.9992251992225647,3.0,0.027441509068012238,0.9989669322967529,5802.0,0.9989669322967529,0.0,0.02712477743625641,0.9979338645935059,1449.0
56,0.9997417330741882,1.0,0.020142415538430214,0.9996556639671326,5806.0,0.9993112683296204,0.0,0.020097162574529648,0.9986225962638855,1450.0
57,1.0,0.0,0.01630496233701706,1.0,5808.0,0.9989669322967529,0.0,0.01843092031776905,0.9979338645935059,1449.0
58,0.9999139308929443,1.0,0.014224831014871597,1.0,5808.0,0.9975895285606384,0.0,0.030862770974636078,0.9951790571212769,1445.0
59,0.9923381805419922,55.0,0.09468861669301987,0.9941459894180298,5774.0,0.997245192527771,4.0,0.06768639385700226,0.997245192527771,1448.0
60,0.9980199933052063,8.0,0.05456242337822914,0.9974173307418823,5793.0,0.9979338645935059,4.0,0.040588535368442535,0.9986225962638855,1450.0
61,0.9985365271568298,6.0,0.03971667215228081,0.998106062412262,5797.0,0.994490385055542,0.0,0.04737604781985283,0.9889807105064392,1436.0
62,0.9994834661483765,1.0,0.027980539947748184,0.999139130115509,5803.0,0.997245192527771,0.0,0.030534759163856506,0.994490385055542,1444.0
63,0.9996556639671326,1.0,0.021834276616573334,0.9994834661483765,5805.0,0.9986225962638855,2.0,0.022924192249774933,0.9986225962638855,1450.0
64,0.9983643293380737,12.0,0.026466555893421173,0.9987947940826416,5801.0,0.9989669322967529,0.0,0.02646748162806034,0.9979338645935059,1449.0
65,0.9981921315193176,11.0,0.034457337111234665,0.9982782602310181,5798.0,0.997245192527771,5.0,0.03755979612469673,0.9979338645935059,1449.0
66,0.9996556639671326,1.0,0.024838564917445183,0.9994834661483765,5805.0,0.9989669322967529,0.0,0.029741568490862846,0.9979338645935059,1449.0
67,1.0,0.0,0.017767056822776794,1.0,5808.0,0.9993112683296204,0.0,0.022695420309901237,0.9986225962638855,1450.0
68,0.9971590638160706,21.0,0.04361480474472046,0.9979338645935059,5796.0,0.9986225962638855,2.0,0.03288130462169647,0.9986225962638855,1450.0
69,0.9980199933052063,8.0,0.0324595682322979,0.9974173307418823,5793.0,0.997245192527771,7.0,0.03663080930709839,0.9993112683296204,1451.0
70,0.9989669322967529,6.0,0.0299370214343071,0.9989669322967529,5802.0,0.9982782602310181,0.0,0.03092363104224205,0.9965564608573914,1447.0
71,0.9977617263793945,12.0,0.03688526153564453,0.9975895285606384,5794.0,0.9979338645935059,0.0,0.034173835068941116,0.9958677887916565,1446.0
72,0.9997417330741882,1.0,0.021349620074033737,0.9996556639671326,5806.0,0.9969007968902588,1.0,0.026725437492132187,0.994490385055542,1444.0
73,0.9993973970413208,3.0,0.018503805622458458,0.9993112683296204,5804.0,0.9979338645935059,2.0,0.029463397338986397,0.997245192527771,1448.0
74,0.9978477954864502,11.0,0.033921223133802414,0.9975895285606384,5794.0,0.9810606241226196,55.0,0.09510385245084763,1.0,1452.0
75,0.9987947940826416,7.0,0.03236433118581772,0.9987947940826416,5801.0,0.9965564608573914,10.0,0.033053360879421234,1.0,1452.0
76,0.9984503984451294,11.0,0.031071720644831657,0.9987947940826416,5801.0,0.9938016533851624,17.0,0.05583016946911812,0.9993112683296204,1451.0
77,0.9987947940826416,3.0,0.031993381679058075,0.998106062412262,5797.0,0.9989669322967529,0.0,0.027852952480316162,0.9979338645935059,1449.0
78,1.0,0.0,0.0191081240773201,1.0,5808.0,0.9993112683296204,0.0,0.022152606397867203,0.9986225962638855,1450.0
79,0.9983643293380737,7.0,0.025330262258648872,0.9979338645935059,5796.0,0.997245192527771,6.0,0.02857612818479538,0.9986225962638855,1450.0
80,0.9983643293380737,8.0,0.022871611639857292,0.998106062412262,5797.0,0.9982782602310181,0.0,0.022781653329730034,0.9965564608573914,1447.0
81,0.9996556639671326,2.0,0.01494155265390873,0.9996556639671326,5806.0,0.9865702390670776,0.0,0.09327095746994019,0.9731404781341553,1413.0
82,0.998106062412262,12.0,0.034643445163965225,0.9982782602310181,5798.0,0.9762396812438965,69.0,0.1018948182463646,1.0,1452.0
83,0.9985365271568298,11.0,0.03365319222211838,0.9989669322967529,5802.0,0.9975895285606384,4.0,0.03069768287241459,0.9979338645935059,1449.0
84,0.9984503984451294,10.0,0.035887643694877625,0.9986225962638855,5800.0,0.9958677887916565,0.0,0.03910353034734726,0.9917355179786682,1440.0
85,0.9992251992225647,3.0,0.023907750844955444,0.9989669322967529,5802.0,0.9989669322967529,0.0,0.022480405867099762,0.9979338645935059,1449.0
86,0.9988808631896973,7.0,0.02265465073287487,0.9989669322967529,5802.0,0.9982782602310181,3.0,0.023068154230713844,0.9986225962638855,1450.0
87,0.9982782602310181,10.0,0.02113591879606247,0.9982782602310181,5798.0,0.9975895285606384,0.0,0.030010202899575233,0.9951790571212769,1445.0
88,0.999139130115509,6.0,0.019704332575201988,0.9993112683296204,5804.0,0.9965564608573914,8.0,0.03210972622036934,0.9986225962638855,1450.0
89,0.9999139308929443,0.0,0.016329700127243996,0.9998278021812439,5807.0,0.9989669322967529,2.0,0.016534138470888138,0.9993112683296204,1451.0
90,0.9986225962638855,10.0,0.022808587178587914,0.9989669322967529,5802.0,0.9951790571212769,10.0,0.0586603544652462,0.997245192527771,1448.0
91,0.9987947940826416,6.0,0.028655553236603737,0.9986225962638855,5800.0,0.9989669322967529,1.0,0.02275547757744789,0.9986225962638855,1450.0
92,0.9994834661483765,2.0,0.020048361271619797,0.9993112683296204,5804.0,0.9969007968902588,8.0,0.028541963547468185,0.9993112683296204,1451.0
93,0.9979338645935059,14.0,0.028029488399624825,0.9982782602310181,5798.0,0.535468339920044,1348.0,0.7518916130065918,0.9993112683296204,1451.0
94,0.9973312616348267,11.0,0.05248537287116051,0.9965564608573914,5788.0,0.9986225962638855,3.0,0.035987287759780884,0.9993112683296204,1451.0
95,0.999139130115509,3.0,0.03497748076915741,0.9987947940826416,5801.0,0.997245192527771,7.0,0.04502288997173309,0.9993112683296204,1451.0
96,0.998106062412262,12.0,0.03550385683774948,0.9982782602310181,5798.0,0.9982782602310181,2.0,0.030513161793351173,0.9979338645935059,1449.0
97,0.9987086653709412,9.0,0.03523688018321991,0.9989669322967529,5802.0,0.9989669322967529,1.0,0.03786559775471687,0.9986225962638855,1450.0
98,0.9976755976676941,17.0,0.0417201854288578,0.9982782602310181,5798.0,0.9979338645935059,2.0,0.10150472074747086,0.997245192527771,1448.0
99,0.9989669322967529,7.0,0.036997344344854355,0.999139130115509,5803.0,0.9989669322967529,0.0,0.03376258164644241,0.9979338645935059,1449.0
